"chr"	"marker"	"cm"	"mb"	"sp"
3	"spt-4 "	0.227	0.069444	"cele"
3	"pat-4 "	0.305499999999999	0.092129	"cele"
3	"nhr-280 "	0.306699999999999	0.130427	"cele"
3	"ver-2 "	0.308499999999999	0.148579	"cele"
3	"ver-1 "	0.3109	0.160182	"cele"
3	"btb-1 "	0.3141	0.186286	"cele"
3	"mxl-2 "	0.348700000000001	0.187537	"cele"
3	"ubc-20 "	0.355599999999999	0.189889	"cele"
3	"klp-20 "	0.366800000000001	0.225126	"cele"
3	"pll-1 "	0.387499999999999	0.371753	"cele"
3	"stim-1 "	0.398199999999999	0.413431	"cele"
3	"mat-3 "	0.414899999999999	0.478886	"cele"
3	"unc-45 "	0.424199999999999	0.497067	"cele"
3	"hel-308 "	0.5413	0.582397	"cele"
3	"lec-6 "	0.669	0.600056	"cele"
3	"fem-2 "	0.803000000000001	0.633322	"cele"
3	"sbds-1 "	0.8246	0.637449	"cele"
3	"tag-266 "	0.836199999999998	0.63965	"cele"
3	"tag-267 "	0.870200000000001	0.641164	"cele"
3	"orai-1 "	0.910399999999999	0.650792	"cele"
3	"grk-2 "	0.959399999999999	0.67808	"cele"
3	"pat-12 "	1.0188	0.739814	"cele"
3	"ptl-1 "	1.0861	0.767596	"cele"
3	"tpst-2 "	1.1829	0.772136	"cele"
3	"snt-2 "	1.2823	0.78989	"cele"
3	"daf-7 "	1.4819	0.81279	"cele"
3	"dac-1 "	1.5029	0.818982	"cele"
3	"clec-149 "	1.5069	0.82481	"cele"
3	"ceeh-1 "	1.5123	0.830427	"cele"
3	"zip-2 "	1.5193	0.834829	"cele"
3	"dos-3 "	1.5206	0.837696	"cele"
3	"moma-1 "	1.5267	0.851853	"cele"
3	"rnp-5 "	1.5273	0.853346	"cele"
3	"tag-51 "	1.6076	0.855366	"cele"
3	"arx-4 "	1.6915	0.863842	"cele"
3	"ucr-2.3 "	1.7677	0.880672	"cele"
3	"zer-1 "	1.8441	0.884107	"cele"
3	"ztf-18 "	1.8728	0.892784	"cele"
3	"crls-1 "	1.9269	0.909104	"cele"
3	"F23H11.5 "	2.0146	0.910348	"cele"
3	"bra-2 "	2.1064	0.911739	"cele"
3	"pef-1 "	2.2019	0.92291	"cele"
3	"fbxa-23 "	2.2384	0.948459	"cele"
3	"fbxa-67 "	2.2719	0.949958	"cele"
3	"fbxa-11 "	2.3045	0.951458	"cele"
3	"fbxa-10 "	2.3401	0.953163	"cele"
3	"fbxa-54 "	2.3678	0.957108	"cele"
3	"fbxa-70 "	2.4024	0.960797	"cele"
3	"fbxa-51 "	2.4392	0.962904	"cele"
3	"trp-2 "	2.4774	0.996883	"cele"
3	"chin-1 "	2.5443	1.034253	"cele"
3	"uaf-1 "	2.5541	1.069664	"cele"
3	"rab-18 "	2.7616	1.079963	"cele"
3	"kbp-4 "	3.0989	1.081075	"cele"
3	"par-2 "	3.567	1.088228	"cele"
3	"inft-1 "	4.5048	1.107751	"cele"
3	"lgc-46 "	4.5372	1.130624	"cele"
3	"cdh-12 "	4.5876	1.166585	"cele"
3	"eak-3 "	4.6454	1.175821	"cele"
3	"dss-1 "	4.7017	1.195323	"cele"
3	"fbxa-29 "	4.7414	1.273102	"cele"
3	"fbxa-36 "	4.7514	1.292625	"cele"
3	"fbxa-35 "	4.7926	1.296369	"cele"
3	"fbxa-28 "	4.8256	1.298686	"cele"
3	"fbxa-75 "	4.8513	1.304667	"cele"
3	"fbxa-79 "	4.8713	1.307017	"cele"
3	"fbxa-20 "	4.8871	1.31218	"cele"
3	"fbxa-80 "	4.9087	1.31428	"cele"
3	"fbxa-19 "	4.9478	1.315957	"cele"
3	"fbxa-15 "	5.0064	1.320448	"cele"
3	"fbxa-14 "	5.074	1.323375	"cele"
3	"fbxa-5 "	5.1327	1.338511	"cele"
3	"fbxa-25 "	5.1705	1.348569	"cele"
3	"21ur-9823 "	5.2983	1.371143	"cele"
3	"fbxa-138 "	5.4272	1.381415	"cele"
3	"elc-1 "	5.5267	1.416359	"cele"
3	"ave-1 "	5.5814	1.495725	"cele"
3	"snf-6 "	5.5914	1.526488	"cele"
3	"rep-1 "	6.306	1.57347	"cele"
3	"sms-3 "	7.0161	1.586278	"cele"
3	"hsp-60 "	7.7104	1.622822	"cele"
3	"ser-4 "	8.3797	1.72814	"cele"
3	"tag-168 "	11.1691	1.797875	"cele"
3	"clp-4 "	11.3074	1.813021	"cele"
3	"hlh-33 "	11.4185	1.857128	"cele"
3	"ddp-1 "	11.5026	1.860122	"cele"
3	"pqn-41 "	11.5692	1.92276	"cele"
3	"polh-1 "	11.6211	1.947684	"cele"
3	"mboa-6 "	11.6588	1.956971	"cele"
3	"ckr-2 "	11.6824	2.015434	"cele"
3	"dpy-1 "	11.6923	2.04104	"cele"
3	"ins-16 "	11.8615	2.060805	"cele"
3	"ppk-2 "	12.0285	2.104873	"cele"
3	"frl-1 "	12.2139	2.143005	"cele"
3	"gcn-1 "	12.3907	2.174929	"cele"
3	"iffb-1 "	12.5606	2.320658	"cele"
3	"cic-1 "	12.7249	2.397796	"cele"
3	"klo-2 "	12.8704	2.447423	"cele"
3	"nhr-121 "	12.8843	2.452156	"cele"
3	"smg-6 "	14.2889	2.480237	"cele"
3	"rbc-2 "	14.3532	2.520628	"cele"
3	"ceh-44 "	14.363	2.538506	"cele"
3	"feh-1 "	14.7487	2.555298	"cele"
3	"nhr-239 "	14.9061	2.564141	"cele"
3	"gpa-17 "	15.0738	2.587892	"cele"
3	"apb-1 "	15.2927	2.590496	"cele"
3	"let-805 "	15.97	2.669589	"cele"
3	"swsn-3 "	16.5201	2.76654	"cele"
3	"laf-1 "	16.5668	2.774772	"cele"
3	"tufm-1 "	16.6758	2.813435	"cele"
3	"21ur-14267 "	17.0914	2.85333	"cele"
3	"klf-1 "	17.6076	2.877765	"cele"
3	"cdh-1 "	18.1522	2.92328	"cele"
3	"daf-2 "	18.8745	3.012233	"cele"
3	"sft-1 "	19.0708	3.089212	"cele"
3	"nipa-1 "	19.2972	3.119794	"cele"
3	"mec-12 "	19.4129	3.13539	"cele"
3	"mir-76 "	19.5322	3.142085	"cele"
3	"mks-1 "	19.7057	3.189444	"cele"
3	"heh-1 "	19.8801	3.198985	"cele"
3	"frm-8 "	19.9383	3.209967	"cele"
3	"ral-1 "	19.9964	3.314645	"cele"
3	"gei-1 "	20.0548	3.354143	"cele"
3	"prk-2 "	20.1135	3.366711	"cele"
3	"mlc-4 "	20.2314	3.392893	"cele"
3	"npp-9 "	20.2549	3.402549	"cele"
3	"spe-41 "	20.35	3.441597	"cele"
3	"pph-6 "	20.5929	3.464671	"cele"
3	"gly-14 "	20.8427	3.491772	"cele"
3	"pitp-1 "	21.2124	3.525424	"cele"
3	"ben-1 "	21.372	3.539948	"cele"
3	"nhr-6 "	21.7686	3.576166	"cele"
3	"ptp-1 "	21.9639	3.60135	"cele"
3	"sel-8 "	22.1565	3.620164	"cele"
3	"unc-93 "	22.2318	3.646581	"cele"
3	"gsr-1 "	22.3221	3.652012	"cele"
3	"npr-15 "	22.434	3.684514	"cele"
3	"cyn-9 "	22.5447	3.698713	"cele"
3	"pdi-1 "	22.66	3.70058	"cele"
3	"wdr-5.1 "	22.7795	3.706007	"cele"
3	"dph-1 "	22.9005	3.708035	"cele"
3	"lin-48 "	23.0378	3.746387	"cele"
3	"attf-1 "	23.0384	3.769416	"cele"
3	"lec-4 "	23.039	3.772359	"cele"
3	"acy-3 "	23.0397	3.780797	"cele"
3	"dpy-27 "	23.0403	3.816598	"cele"
3	"amx-1 "	23.0418	3.824314	"cele"
3	"brc-1 "	23.0433	3.858014	"cele"
3	"acs-19 "	23.0437	3.865549	"cele"
3	"21ur-15583 "	23.0439	3.87114	"cele"
3	"tir-1 "	23.0446	3.880504	"cele"
3	"mmcm-1 "	23.0458	3.905382	"cele"
3	"pat-3 "	23.0467	3.911507	"cele"
3	"ccdc-47 "	23.0566	3.917851	"cele"
3	"nit-1 "	23.1611	3.922977	"cele"
3	"pxd-1 "	23.2157	4.008031	"cele"
3	"tbb-2 "	23.2706	4.016685	"cele"
3	"hum-5 "	23.2753	4.032952	"cele"
3	"rcq-5 "	23.2804	4.055364	"cele"
3	"his-69 "	23.2868	4.058483	"cele"
3	"his-70 "	23.3191	4.059892	"cele"
3	"unc-79 "	23.3576	4.074731	"cele"
3	"kin-19 "	23.4144	4.085314	"cele"
3	"21ur-10102 "	23.4327	4.091678	"cele"
3	"rnr-2 "	23.455	4.09409	"cele"
3	"unc-103 "	23.4802	4.134334	"cele"
3	"wht-3 "	23.5017	4.149464	"cele"
3	"har-1 "	23.5154	4.152456	"cele"
3	"glod-4 "	23.5229	4.154097	"cele"
3	"rnf-5 "	23.5598	4.165534	"cele"
3	"ccdc-55 "	23.5735	4.16783	"cele"
3	"rnf-121 "	23.5863	4.169953	"cele"
3	"lars-1 "	23.5936	4.184157	"cele"
3	"dnj-16 "	23.5977	4.192257	"cele"
3	"xbp-1 "	23.5989	4.194563	"cele"
3	"asd-1 "	23.6187	4.19976	"cele"
3	"mpk-1 "	23.637	4.222405	"cele"
3	"nhr-20 "	23.7155	4.2318	"cele"
3	"sup-26 "	23.8301	4.278192	"cele"
3	"mcm-5 "	23.9447	4.289745	"cele"
3	"nth-1 "	24.0191	4.292471	"cele"
3	"evl-14 "	24.0918	4.307953	"cele"
3	"dcn-1 "	24.0974	4.315724	"cele"
3	"tag-131 "	24.1016	4.318993	"cele"
3	"gly-6 "	24.1047	4.327731	"cele"
3	"cdtl-7 "	24.1071	4.336912	"cele"
3	"hse-5 "	24.109	4.34768	"cele"
3	"mnp-1 "	24.1106	4.360725	"cele"
3	"ckb-1 "	24.1119	4.366394	"cele"
3	"ckb-2 "	24.113	4.368968	"cele"
3	"snfc-5 "	24.1141	4.405499	"cele"
3	"rnp-4 "	24.1152	4.406777	"cele"
3	"prdx-3 "	24.1163	4.407912	"cele"
3	"cku-80 "	24.1174	4.421582	"cele"
3	"nex-3 "	24.1179	4.443132	"cele"
3	"ceh-43 "	24.1183	4.448259	"cele"
3	"ndg-4 "	24.1187	4.465073	"cele"
3	"pqn-45 "	24.1223	4.473282	"cele"
3	"rps-1 "	24.1258	4.476371	"cele"
3	"ins-17 "	24.1295	4.477205	"cele"
3	"cpg-1 "	24.1333	4.490346	"cele"
3	"atf-7 "	24.1381	4.495305	"cele"
3	"cdh-4 "	24.1444	4.528645	"cele"
3	"ugt-62 "	24.1575	4.538925	"cele"
3	"pan-1 "	24.173	4.564477	"cele"
3	"sel-5 "	24.2033	4.575063	"cele"
3	"smc-4 "	24.2446	4.590283	"cele"
3	"apc-11 "	24.2531	4.594066	"cele"
3	"asb-1 "	24.257	4.595211	"cele"
3	"mab-21 "	24.2615	4.601862	"cele"
3	"sel-2 "	24.3058	4.604206	"cele"
3	"clec-151 "	24.3105	4.629758	"cele"
3	"pqn-29 "	24.3159	4.645139	"cele"
3	"clec-155 "	24.3372	4.68412	"cele"
3	"tag-243 "	24.3568	4.686617	"cele"
3	"sel-13 "	24.4647	4.699649	"cele"
3	"tag-189 "	24.4857	4.706147	"cele"
3	"him-18 "	24.4967	4.713845	"cele"
3	"emb-5 "	24.5066	4.717946	"cele"
3	"acy-1 "	24.6542	4.726506	"cele"
3	"ras-2 "	24.6701	4.738798	"cele"
3	"rbg-3 "	24.6929	4.755691	"cele"
3	"mel-28 "	24.7139	4.789201	"cele"
3	"tag-325 "	24.7238	4.79984	"cele"
3	"pal-1 "	24.8315	4.806675	"cele"
3	"arl-6 "	24.8398	4.814026	"cele"
3	"fkh-5 "	24.8525	4.845568	"cele"
3	"ced-4 "	24.8614	4.853717	"cele"
3	"coq-8 "	24.8733	4.865153	"cele"
3	"msd-4 "	24.8742	4.868516	"cele"
3	"nhl-2 "	24.8852	4.89683	"cele"
3	"tag-340 "	24.8876	4.90159	"cele"
3	"kbp-2 "	24.8902	4.903494	"cele"
3	"F26F4.8 "	24.897	4.90468	"cele"
3	"rom-1 "	24.9042	4.907988	"cele"
3	"cee-1 "	24.9121	4.913135	"cele"
3	"mmab-1 "	24.9205	4.921053	"cele"
3	"set-2 "	24.9293	4.926323	"cele"
3	"eri-9 "	24.9415	4.933661	"cele"
3	"fsn-1 "	24.957	4.938377	"cele"
3	"rpb-2 "	24.9657	4.941948	"cele"
3	"flh-2 "	24.9775	4.953586	"cele"
3	"vps-22 "	24.9923	4.960988	"cele"
3	"nca-2 "	25.01	4.972659	"cele"
3	"larp-1 "	25.0532	5.013264	"cele"
3	"wip-1 "	25.0764	5.019842	"cele"
3	"tag-174 "	25.0963	5.082328	"cele"
3	"cah-1 "	25.12	5.08421	"cele"
3	"dpy-17 "	25.1461	5.10792	"cele"
3	"sax-2 "	25.1509	5.120149	"cele"
3	"tbx-2 "	25.1985	5.133584	"cele"
3	"tag-262 "	25.2451	5.152493	"cele"
3	"oxy-4 "	25.2512	5.157079	"cele"
3	"ulp-1 "	25.2557	5.167691	"cele"
3	"emb-1 "	25.2574	5.173585	"cele"
3	"cid-1 "	25.2592	5.177189	"cele"
3	"pup-2 "	25.2622	5.187244	"cele"
3	"emb-8 "	25.265	5.198144	"cele"
3	"syn-16 "	25.2935	5.208343	"cele"
3	"nex-1 "	25.3239	5.226174	"cele"
3	"atp-2 "	25.3777	5.229438	"cele"
3	"prmt-5 "	25.4226	5.232542	"cele"
3	"wars-2 "	25.4272	5.238191	"cele"
3	"cnd-1 "	25.432	5.241312	"cele"
3	"gop-1 "	25.4328	5.256657	"cele"
3	"gop-3 "	25.4332	5.262282	"cele"
3	"gro-1 "	25.4355	5.266119	"cele"
3	"ztf-8 "	25.4369	5.271039	"cele"
3	"clk-1 "	25.439	5.278589	"cele"
3	"pqe-1 "	25.4582	5.31645	"cele"
3	"glrx-21 "	25.4751	5.345649	"cele"
3	"paqr-2 "	25.492	5.377776	"cele"
3	"grl-22 "	25.5195	5.413569	"cele"
3	"skpt-1 "	25.561	5.447425	"cele"
3	"paa-1 "	25.612	5.451583	"cele"
3	"lon-1 "	25.6685	5.47639	"cele"
3	"pqn-25 "	25.7072	5.510855	"cele"
3	"nekl-4 "	25.7101	5.515185	"cele"
3	"ucr-1 "	25.7626	5.593223	"cele"
3	"ced-6 "	25.7753	5.597062	"cele"
3	"xnd-1 "	25.8025	5.605964	"cele"
3	"bas-1 "	25.8285	5.613435	"cele"
3	"daf-4 "	25.8303	5.628625	"cele"
3	"ckk-1 "	25.8328	5.644976	"cele"
3	"21ur-9905 "	25.8344	5.669495	"cele"
3	"par-3 "	25.8354	5.670439	"cele"
3	"pst-2 "	25.8373	5.681367	"cele"
3	"rcn-1 "	25.8387	5.683177	"cele"
3	"abi-1 "	25.8399	5.691379	"cele"
3	"lgg-3 "	25.8408	5.697698	"cele"
3	"rgs-5 "	25.8415	5.700324	"cele"
3	"arf-1.2 "	25.8442	5.716803	"cele"
3	"wrm-1 "	25.8444	5.724936	"cele"
3	"egg-1 "	25.8447	5.72924	"cele"
3	"ida-1 "	25.8449	5.760631	"cele"
3	"polq-1 "	25.8451	5.797062	"cele"
3	"ceh-10 "	25.8452	5.800046	"cele"
3	"him-10 "	25.8457	5.80421	"cele"
3	"sma-4 "	25.8512	5.818159	"cele"
3	"mdt-15 "	25.8518	5.83113	"cele"
3	"ddx-23 "	25.852	5.85101	"cele"
3	"cct-6 "	25.8522	5.854569	"cele"
3	"alh-9 "	25.8523	5.857568	"cele"
3	"dpf-4 "	25.8525	5.860561	"cele"
3	"rabn-5 "	25.8531	5.86548	"cele"
3	"eng-1 "	25.8533	5.867455	"cele"
3	"pxl-1 "	25.8536	5.892821	"cele"
3	"dnc-2 "	25.8561	5.925028	"cele"
3	"zmp-1 "	25.8585	5.929881	"cele"
3	"mir-67 "	25.8598	5.931353	"cele"
3	"ubq-1 "	25.8609	5.941994	"cele"
3	"psf-1 "	25.8618	5.955837	"cele"
3	"dct-6 "	25.8627	5.968914	"cele"
3	"mlp-1 "	25.8636	5.972548	"cele"
3	"frm-2 "	25.8638	5.979364	"cele"
3	"eftu-2 "	25.8639	6.011152	"cele"
3	"npp-10 "	25.8641	6.016475	"cele"
3	"cyk-3 "	25.8647	6.02236	"cele"
3	"tbx-7 "	25.8652	6.026697	"cele"
3	"tbx-11 "	25.8654	6.046233	"cele"
3	"wht-1 "	25.8681	6.086013	"cele"
3	"nmt-1 "	25.8707	6.115355	"cele"
3	"kin-18 "	25.8737	6.121298	"cele"
3	"wht-7 "	25.8776	6.145726	"cele"
3	"nfm-1 "	25.8815	6.162156	"cele"
3	"efk-1 "	25.8818	6.166685	"cele"
3	"abcf-3 "	25.8822	6.174687	"cele"
3	"nas-28 "	25.8825	6.18204	"cele"
3	"rpn-2 "	25.8828	6.200713	"cele"
3	"rps-3 "	25.8831	6.207507	"cele"
3	"hot-4 "	25.8833	6.222447	"cele"
3	"esyt-2 "	25.8835	6.226865	"cele"
3	"gen-1 "	25.8836	6.247027	"cele"
3	"srg-8 "	25.8837	6.254143	"cele"
3	"srg-9 "	25.8838	6.256065	"cele"
3	"srg-1 "	25.8839	6.257603	"cele"
3	"srg-2 "	25.8841	6.259351	"cele"
3	"srg-4 "	25.8841	6.261099	"cele"
3	"srg-5 "	25.8842	6.263134	"cele"
3	"srg-6 "	25.8843	6.265184	"cele"
3	"srg-7 "	25.8845	6.267283	"cele"
3	"srg-3 "	25.8847	6.269677	"cele"
3	"hmg-1.2 "	25.885	6.2817	"cele"
3	"gar-2 "	25.8894	6.315073	"cele"
3	"let-767 "	25.8951	6.339316	"cele"
3	"thoc-2 "	25.9349	6.371014	"cele"
3	"rps-13 "	25.9539	6.374496	"cele"
3	"tag-182 "	25.9723	6.377225	"cele"
3	"let-716 "	25.9758	6.38643	"cele"
3	"let-756 "	26.0096	6.408521	"cele"
3	"nas-4 "	26.012	6.413234	"cele"
3	"tag-170 "	26.0149	6.432615	"cele"
3	"vps-16 "	26.0206	6.434817	"cele"
3	"mel-32 "	26.0231	6.441521	"cele"
3	"let-721 "	26.0261	6.445766	"cele"
3	"set-1 "	26.0348	6.451539	"cele"
3	"dlc-1 "	26.0387	6.463301	"cele"
3	"nduf-2.2 "	26.0428	6.466136	"cele"
3	"wht-6 "	26.0875	6.473459	"cele"
3	"rpt-3 "	26.0985	6.490486	"cele"
3	"srb-11 "	26.1097	6.492085	"cele"
3	"srb-10 "	26.1208	6.494114	"cele"
3	"sdz-15 "	26.1317	6.499281	"cele"
3	"acr-5 "	26.1798	6.512181	"cele"
3	"oig-1 "	26.1903	6.524828	"cele"
3	"pqn-10 "	26.2006	6.530092	"cele"
3	"srxa-5 "	26.2198	6.533137	"cele"
3	"acr-21 "	26.2283	6.584511	"cele"
3	"ddo-3 "	26.2291	6.588578	"cele"
3	"let-765 "	26.2322	6.596802	"cele"
3	"mdh-2 "	26.2376	6.607129	"cele"
3	"srh-40 "	26.2482	6.61149	"cele"
3	"pdfr-1 "	26.261	6.642409	"cele"
3	"rbf-1 "	26.2767	6.689846	"cele"
3	"isw-1 "	26.2977	6.706971	"cele"
3	"bath-41 "	26.3174	6.721283	"cele"
3	"odr-4 "	26.3495	6.732304	"cele"
3	"dig-1 "	26.3503	6.770481	"cele"
3	"lim-8 "	26.3564	6.809338	"cele"
3	"ten-1 "	26.3634	6.838778	"cele"
3	"srv-1 "	26.3639	6.852137	"cele"
3	"zak-1 "	26.3645	6.854748	"cele"
3	"clec-158 "	26.3647	6.859128	"cele"
3	"clec-159 "	26.3652	6.860271	"cele"
3	"sma-3 "	26.3663	6.862412	"cele"
3	"cra-1 "	26.3689	6.867263	"cele"
3	"kbp-1 "	26.3729	6.869933	"cele"
3	"med-2 "	26.3786	6.884711	"cele"
3	"brd-1 "	26.3845	6.887309	"cele"
3	"brc-2 "	26.3909	6.901786	"cele"
3	"pdf-1 "	26.3947	6.910798	"cele"
3	"flap-1 "	26.3984	6.926406	"cele"
3	"inf-1 "	26.4019	6.930941	"cele"
3	"byn-1 "	26.4052	6.933876	"cele"
3	"coq-2 "	26.4196	6.937649	"cele"
3	"pqn-46 "	26.4204	6.943258	"cele"
3	"let-711 "	26.4207	6.952755	"cele"
3	"rpn-6.1 "	26.4223	6.960513	"cele"
3	"eef-1A.1 "	26.4231	6.97096	"cele"
3	"rfc-4 "	26.4306	6.972911	"cele"
3	"ceh-20 "	26.438	6.98078	"cele"
3	"prk-1 "	26.4387	6.996186	"cele"
3	"lgc-38 "	26.4397	7.014304	"cele"
3	"col-8 "	26.441	7.020036	"cele"
3	"rfl-1 "	26.4426	7.022354	"cele"
3	"cyk-1 "	26.4587	7.026362	"cele"
3	"egg-2 "	26.4862	7.059498	"cele"
3	"ger-1 "	26.4883	7.066379	"cele"
3	"ubc-18 "	26.4899	7.06807	"cele"
3	"lin-37 "	26.4937	7.071654	"cele"
3	"nhr-9 "	26.4958	7.096254	"cele"
3	"cpg-2 "	26.4978	7.102977	"cele"
3	"odd-1 "	26.4996	7.108754	"cele"
3	"nhr-10 "	26.5011	7.113808	"cele"
3	"pot-1 "	26.5026	7.132794	"cele"
3	"sls-2.5 "	26.5038	7.140438	"cele"
3	"sls-2.16 "	26.5058	7.141383	"cele"
3	"glr-2 "	26.5081	7.141696	"cele"
3	"sls-2.18 "	26.5101	7.142282	"cele"
3	"ogt-1 "	26.512	7.149731	"cele"
3	"nuo-4 "	26.5126	7.15736	"cele"
3	"rnp-7 "	26.5132	7.159972	"cele"
3	"acs-4 "	26.5136	7.169353	"cele"
3	"srb-8 "	26.514	7.172559	"cele"
3	"srb-9 "	26.5144	7.174878	"cele"
3	"srb-7 "	26.5148	7.17813	"cele"
3	"rps-14 "	26.5151	7.179088	"cele"
3	"rpl-36 "	26.5155	7.180401	"cele"
3	"epg-4 "	26.5155	7.183152	"cele"
3	"rps-21 "	26.5157	7.189328	"cele"
3	"mec-14 "	26.5158	7.191529	"cele"
3	"exos-9 "	26.5169	7.197084	"cele"
3	"pfd-5 "	26.518	7.198457	"cele"
3	"dpy-31 "	26.5192	7.2051	"cele"
3	"rpl-6 "	26.5207	7.209085	"cele"
3	"adr-2 "	26.5225	7.231862	"cele"
3	"pars-1 "	26.524	7.240093	"cele"
3	"osm-10 "	26.5256	7.244458	"cele"
3	"psd-1 "	26.5288	7.271843	"cele"
3	"ykt-6 "	26.5322	7.286737	"cele"
3	"acbp-4 "	26.5358	7.308558	"cele"
3	"gsp-2 "	26.5394	7.337609	"cele"
3	"kap-1 "	26.5414	7.34125	"cele"
3	"gos-28 "	26.5419	7.348154	"cele"
3	"numr-1 "	26.5424	7.362977	"cele"
3	"numr-2 "	26.5429	7.365487	"cele"
3	"mml-1 "	26.5434	7.372366	"cele"
3	"hmg-4 "	26.5482	7.380304	"cele"
3	"tbp-1 "	26.5538	7.38501	"cele"
3	"lgc-50 "	26.5556	7.393419	"cele"
3	"alh-12 "	26.5571	7.454932	"cele"
3	"fipr-19 "	26.5583	7.458858	"cele"
3	"fipr-18 "	26.5594	7.459311	"cele"
3	"mls-1 "	26.5605	7.461071	"cele"
3	"fipr-20 "	26.5607	7.462302	"cele"
3	"fum-1 "	26.5609	7.466403	"cele"
3	"mup-4 "	26.5613	7.484313	"cele"
3	"cgh-1 "	26.5642	7.496543	"cele"
3	"clk-2 "	26.5673	7.516808	"cele"
3	"cux-7 "	26.5815	7.519651	"cele"
3	"lig-4 "	26.5958	7.523084	"cele"
3	"lin-39 "	26.6201	7.532585	"cele"
3	"mir-231 "	26.6219	7.54504	"cele"
3	"ceh-13 "	26.6232	7.556868	"cele"
3	"lgc-12 "	26.6243	7.563284	"cele"
3	"ttr-8 "	26.6251	7.564859	"cele"
3	"ttr-32 "	26.6257	7.566884	"cele"
3	"rpl-9 "	26.6261	7.572402	"cele"
3	"lpd-7 "	26.6262	7.574242	"cele"
3	"cup-5 "	26.6272	7.587813	"cele"
3	"fbn-1 "	26.6379	7.63315	"cele"
3	"upp-1 "	26.6427	7.642004	"cele"
3	"flt-1 "	26.648	7.653227	"cele"
3	"lin-13 "	26.6562	7.704738	"cele"
3	"ncl-1 "	26.6638	7.734662	"cele"
3	"cdh-3 "	26.6768	7.747796	"cele"
3	"pcp-1 "	26.6836	7.759937	"cele"
3	"mtx-2 "	26.6896	7.762726	"cele"
3	"bath-15 "	26.696	7.775293	"cele"
3	"mab-5 "	26.7015	7.780116	"cele"
3	"egl-5 "	26.7148	7.81569	"cele"
3	"egl-45 "	26.7151	7.826437	"cele"
3	"ceh-23 "	26.7313	7.840477	"cele"
3	"rpl-35 "	26.7397	7.855332	"cele"
3	"tag-307 "	26.7477	7.856387	"cele"
3	"coq-5 "	26.7493	7.857817	"cele"
3	"tag-277 "	26.7506	7.859157	"cele"
3	"tomm-7 "	26.7518	7.859818	"cele"
3	"mir-356 "	26.753	7.860135	"cele"
3	"cuc-1 "	26.7542	7.860668	"cele"
3	"snr-5 "	26.7555	7.862255	"cele"
3	"cup-4 "	26.757	7.867552	"cele"
3	"tyr-1 "	26.7722	7.875378	"cele"
3	"pcp-5 "	26.7874	7.906329	"cele"
3	"gly-3 "	26.7904	7.915973	"cele"
3	"tag-250 "	26.7936	7.921387	"cele"
3	"npp-15 "	26.8014	7.930957	"cele"
3	"ran-2 "	26.8086	7.935483	"cele"
3	"kle-2 "	26.8152	7.943589	"cele"
3	"gsto-1 "	26.821	7.946023	"cele"
3	"col-90 "	26.8261	7.949388	"cele"
3	"let-754 "	26.8306	7.950883	"cele"
3	"eef-1B.1 "	26.8344	7.972819	"cele"
3	"aco-2 "	26.8349	7.975456	"cele"
3	"clp-1 "	26.8392	7.983637	"cele"
3	"npr-17 "	26.8402	7.993554	"cele"
3	"cit-1.1 "	26.8411	8.00776	"cele"
3	"cit-1.2 "	26.8429	8.01221	"cele"
3	"lin-36 "	26.8443	8.018701	"cele"
3	"mdt-30 "	26.8589	8.026545	"cele"
3	"dpf-6 "	26.8737	8.039742	"cele"
3	"ceh-26 "	26.889	8.06929	"cele"
3	"dcr-1 "	26.9047	8.076029	"cele"
3	"apc-2 "	26.9067	8.082089	"cele"
3	"grp-1 "	26.909	8.08701	"cele"
3	"idi-1 "	26.9134	8.092309	"cele"
3	"plk-1 "	26.9139	8.102646	"cele"
3	"gei-8 "	26.9145	8.118255	"cele"
3	"rpl-21 "	26.915	8.129941	"cele"
3	"hsp-12.2 "	26.9155	8.138795	"cele"
3	"atg-13 "	26.9159	8.157053	"cele"
3	"cil-1 "	26.9162	8.160183	"cele"
3	"bath-42 "	26.9164	8.162352	"cele"
3	"prp-8 "	26.9169	8.168476	"cele"
3	"unc-36 "	26.9175	8.197458	"cele"
3	"snb-5 "	26.9232	8.204032	"cele"
3	"unc-86 "	26.9289	8.214476	"cele"
3	"rfs-1 "	26.9355	8.226883	"cele"
3	"tsp-2 "	26.9361	8.237334	"cele"
3	"tsp-1 "	26.9367	8.238638	"cele"
3	"pbs-6 "	26.9372	8.243536	"cele"
3	"cids-1 "	26.9378	8.245048	"cele"
3	"knl-1 "	26.9384	8.25239	"cele"
3	"ncr-2 "	26.9392	8.262	"cele"
3	"col-91 "	26.94	8.262942	"cele"
3	"crn-7 "	26.9409	8.269604	"cele"
3	"mps-4 "	26.9429	8.271022	"cele"
3	"clec-160 "	26.9444	8.274393	"cele"
3	"mig-10 "	26.9455	8.292399	"cele"
3	"sas-4 "	26.956	8.316395	"cele"
3	"unc-116 "	26.966	8.35314	"cele"
3	"rfp-1 "	27.0113	8.360463	"cele"
3	"met-2 "	27.0157	8.378002	"cele"
3	"lap-1 "	27.0203	8.400492	"cele"
3	"cutc-1 "	27.0231	8.402756	"cele"
3	"ubxn-4 "	27.0261	8.404567	"cele"
3	"sor-1 "	27.0289	8.419367	"cele"
3	"cec-1 "	27.0291	8.427387	"cele"
